period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,制定,國會,U,470,470,11752,48913,1024639,1024639,11752,48913,0.7446522130964657,0.7446522130964657,,,4.7042553191489365,,135,14750
global_all,global_all_p000,大會,憲法,U,466,466,7158,185002,1024639,1024639,7158,185002,-0.47165174615828465,0,,,5.74892703862661,,136,18059
global_all,global_all_p000,主張,國會,U,463,463,16310,48913,1024639,1024639,16310,48913,0.25015316874873555,0.25015316874873555,,,5.421166306695464,,137,16348
global_all,global_all_p000,人,出席,U,459,459,41353,5213,1024639,1024639,41353,5213,2.1254321035382473,2.1254321035382473,,,4.501089324618737,,138,9695
global_all,global_all_p000,憲法,解散,U,456,456,185002,4541,1024639,1024639,185002,4541,0.15359863034422724,0.15359863034422724,,,5.269736842105263,,139,16595
global_all,global_all_p000,中央,憲法,U,451,451,5641,185002,1024639,1024639,5641,185002,-0.17524866074566264,0,,,6.312638580931264,,140,17472
global_all,global_all_p000,國,國會,U,451,451,36385,48913,1024639,1024639,36385,48913,-0.9453186199127783,0,,,6.34589800443459,,141,18631
global_all,global_all_p000,人民,憲政,U,450,450,24337,45533,1024639,1024639,24337,45533,-0.2650231440769336,0,,,6.073333333333333,,142,17667
global_all,global_all_p000,兩,國,U,448,448,18454,36385,1024639,1024639,18454,36385,0.4513370698557047,0.4513370698557047,,,3.685267857142857,,143,15765
global_all,global_all_p000,制憲,議會,U,440,440,21082,9692,1024639,1024639,21082,9692,2.14174118535528,2.14174118535528,,,2.293181818181818,,144,9650
global_all,global_all_p000,憲政,自治,U,438,438,45533,14175,1024639,1024639,45533,14175,0.4757853284373846,0.4757853284373846,,,5.207762557077626,,145,15677
global_all,global_all_p000,兩,國會,U,434,434,18454,48913,1024639,1024639,18454,48913,-0.021340761814826845,0,,,5.059907834101383,,146,17089
global_all,global_all_p000,憲法,正式,U,434,434,185002,3123,1024639,1024639,185002,3123,0.6223373160277256,0.6223373160277256,,,5.066820276497696,,147,15172
global_all,global_all_p000,國會,約法,U,429,429,48913,4662,1024639,1024639,48913,4662,1.9468544954584253,1.9468544954584253,,,5.561771561771562,,148,10324
global_all,global_all_p000,共和,憲法,U,426,426,4072,185002,1024639,1024639,4072,185002,0.21269071175396254,0.21269071175396254,,,5.028169014084507,,149,16447
global_all,global_all_p000,國會,立憲,U,424,424,48913,32926,1024639,1024639,48913,32926,-0.8902652353319274,0,,,5.80188679245283,,150,18584
global_all,global_all_p000,政府,組織,U,423,423,41975,15054,1024639,1024639,41975,15054,0.45609617167892363,0.45609617167892363,,,4,,151,15751
global_all,global_all_p000,憲法,關係,U,421,421,185002,4599,1024639,1024639,185002,4599,0.020074878290281924,0.020074878290281924,,,5.280285035629453,,152,16986
global_all,global_all_p000,兩院,議員,U,418,418,4624,29905,1024639,1024639,4624,29905,2.631018631826549,2.631018631826549,,,3.2320574162679425,,153,8110
global_all,global_all_p000,國家,憲政,U,418,418,20761,45533,1024639,1024639,20761,45533,-0.14216979991827744,0,,,5.260765550239235,,154,17390
global_all,global_all_p000,縣,自治,U,417,417,6286,14175,1024639,1024639,6286,14175,3.2616001813300164,3.2616001813300164,,,4.03357314148681,,155,6516
global_all,global_all_p000,政府,新,U,416,416,41975,20323,1024639,1024639,41975,20323,-0.000944469422619348,0,,,4.596153846153846,,156,17040
global_all,global_all_p000,機關,行政,U,416,416,10293,8606,1024639,1024639,10293,8606,3.266620961315029,3.266620961315029,,,3.3052884615384617,,157,6512
global_all,global_all_p000,國,政治,U,414,414,36385,15954,1024639,1024639,36385,15954,0.5474844840656541,0.5474844840656541,,,5.0144927536231885,,158,15432
global_all,global_all_p000,立法,行政,U,413,413,4944,8606,1024639,1024639,4944,8606,4.314092097967818,4.314092097967818,,,3.016949152542373,,159,4357
global_all,global_all_p000,憲法,行使,U,412,412,185002,3007,1024639,1024639,185002,3007,0.6018943122130351,0.6018943122130351,,,4.805825242718447,,160,15238
global_all,global_all_p000,內閣,組織,U,411,411,10696,15054,1024639,1024639,10696,15054,2.387035856859059,2.387035856859059,,,3.3041362530413627,,161,8852
global_all,global_all_p000,憲法,重要,U,411,411,185002,3661,1024639,1024639,185002,3661,0.3144754629809569,0.3144754629809569,,,5.549878345498784,,162,16170
global_all,global_all_p000,省,設,U,410,410,36200,6129,1024639,1024639,36200,6129,1.92102631259419,1.92102631259419,,,4.156097560975609,,163,10426
global_all,global_all_p000,憲法,舉,U,408,408,185002,3273,1024639,1024639,185002,3273,0.4655303925305518,0.4655303925305518,,,5.0588235294117645,,164,15715
global_all,global_all_p000,主張,人,U,406,406,16310,41353,1024639,1024639,16310,41353,0.3028466603063814,0.3028466603063814,,,5.201970443349754,,165,16198
global_all,global_all_p000,憲法,日本,U,406,406,185002,4609,1024639,1024639,185002,4609,-0.035399197547653104,0,,,5.635467980295567,,166,17123
global_all,global_all_p000,問題,政府,U,405,405,28093,41975,1024639,1024639,28093,41975,-0.5067034025393096,0,,,5.624691358024691,,167,18122
global_all,global_all_p000,憲政編查館,省,U,405,405,9226,36200,1024639,1024639,9226,36200,1.3132707232494587,1.3132707232494587,,,6.197530864197531,,168,12662
global_all,global_all_p000,人,制憲,U,403,403,41353,21082,1024639,1024639,41353,21082,-0.07810818487067132,0,,,6.186104218362283,,169,17228
global_all,global_all_p000,人,國,U,402,402,41353,36385,1024639,1024639,41353,36385,-0.8690245943565243,0,,,5.9950248756218905,,170,18563
global_all,global_all_p000,人數,法定,U,402,402,4221,2308,1024639,1024639,4221,2308,6.401939347976815,6.401939347976815,,,1.6169154228855722,,171,2124
global_all,global_all_p000,人,省,U,400,400,41353,36200,1024639,1024639,41353,36200,-0.8688659823627535,0,,,6.0625,,172,18562
global_all,global_all_p000,國,國民,U,400,400,36385,13175,1024639,1024639,36385,13175,0.7739689375079379,0.7739689375079379,,,4.8675,,173,14648
